Name,City,Raiting,Coordinates,Geometry
Starbucks,Hayward,2.5,"[-122.09082, 37.651907]","{'Type': 'Point', 'coordinates': [-122.09082, 37.651907]}"
Starbucks,Hayward,2.5,"[-122.110326, 37.654146]","{'Type': 'Point', 'coordinates': [-122.110326, 37.654146]}"
Starbucks,Hayward,2.5,"[-122.085122, 37.672902]","{'Type': 'Point', 'coordinates': [-122.085122, 37.672902]}"
Starbucks,Hayward,2.0,"[-122.111738569437, 37.633676]","{'Type': 'Point', 'coordinates': [-122.111738569437, 37.633676]}"
Starbucks,Hayward,2.5,"[-122.056538, 37.655729]","{'Type': 'Point', 'coordinates': [-122.056538, 37.655729]}"
Starbucks,Hayward,3.5,"[-122.118481, 37.665797]","{'Type': 'Point', 'coordinates': [-122.118481, 37.665797]}"
Starbucks,Hayward,4.0,"[-122.0834045, 37.679147]","{'Type': 'Point', 'coordinates': [-122.0834045, 37.679147]}"
Starbucks,Hayward,4.5,"[-122.083414, 37.679736]","{'Type': 'Point', 'coordinates': [-122.083414, 37.679736]}"
Starbucks,Hayward,1.5,"[-122.11983, 37.668182]","{'Type': 'Point', 'coordinates': [-122.11983, 37.668182]}"
Starbucks,Hayward,2.5,"[-122.087374, 37.614777]","{'Type': 'Point', 'coordinates': [-122.087374, 37.614777]}"
Starbucks,Hayward,3.5,"[-122.069775, 37.617905]","{'Type': 'Point', 'coordinates': [-122.069775, 37.617905]}"
Starbucks,Castro Valley,2.5,"[-122.086481, 37.694688]","{'Type': 'Point', 'coordinates': [-122.086481, 37.694688]}"
Starbucks,Castro Valley,2.0,"[-122.06243, 37.69018]","{'Type': 'Point', 'coordinates': [-122.06243, 37.69018]}"
Starbucks,Castro Valley,3.0,"[-122.07803, 37.695969]","{'Type': 'Point', 'coordinates': [-122.07803, 37.695969]}"
Starbucks,Castro Valley,3.0,"[-122.07503, 37.696335]","{'Type': 'Point', 'coordinates': [-122.07503, 37.696335]}"
Starbucks,Hayward,2.5,"[-122.063845, 37.606836]","{'Type': 'Point', 'coordinates': [-122.063845, 37.606836]}"
Starbucks,San Lorenzo,2.5,"[-122.129793, 37.6869517]","{'Type': 'Point', 'coordinates': [-122.129793, 37.6869517]}"
Starbucks,Union City,3.0,"[-122.069176, 37.5992]","{'Type': 'Point', 'coordinates': [-122.069176, 37.5992]}"
Starbucks,San Leandro,2.5,"[-122.138307, 37.689401]","{'Type': 'Point', 'coordinates': [-122.138307, 37.689401]}"
Starbucks,San Leandro,2.5,"[-122.125929, 37.702935]","{'Type': 'Point', 'coordinates': [-122.125929, 37.702935]}"
Starbucks,Union City,3.0,"[-122.0662205139, 37.588188]","{'Type': 'Point', 'coordinates': [-122.0662205139, 37.588188]}"
Starbucks,Union City,3.0,"[-122.022891, 37.608408]","{'Type': 'Point', 'coordinates': [-122.022891, 37.608408]}"
Starbucks,San Leandro,3.5,"[-122.141759, 37.714802]","{'Type': 'Point', 'coordinates': [-122.141759, 37.714802]}"
Starbucks,Union City,3.5,"[-122.018983, 37.5882737348572]","{'Type': 'Point', 'coordinates': [-122.018983, 37.5882737348572]}"
Starbucks,Union City,2.5,"[-122.019736, 37.587548]","{'Type': 'Point', 'coordinates': [-122.019736, 37.587548]}"
Starbucks,San Leandro,2.5,"[-122.1625863, 37.71156]","{'Type': 'Point', 'coordinates': [-122.1625863, 37.71156]}"
Starbucks,San Leandro,2.0,"[-122.156198, 37.723151]","{'Type': 'Point', 'coordinates': [-122.156198, 37.723151]}"
Starbucks,San Leandro,3.5,"[-122.139776, 37.731875]","{'Type': 'Point', 'coordinates': [-122.139776, 37.731875]}"
Starbucks,Fremont,3.0,"[-122.025338, 37.56782]","{'Type': 'Point', 'coordinates': [-122.025338, 37.56782]}"
Starbucks,Newark,2.5,"[-122.049555, 37.551899]","{'Type': 'Point', 'coordinates': [-122.049555, 37.551899]}"
Starbucks,Newark,2.5,"[-122.048576, 37.550624]","{'Type': 'Point', 'coordinates': [-122.048576, 37.550624]}"
