Name,City,Raiting,Coordinates,Geometry
Starbucks,Houston,2.0,"[-95.35906361, 29.76596592]","{'Type': 'Point', 'coordinates': [-95.35906361, 29.76596592]}"
Starbucks,Houston,3.5,"[-95.363976, 29.760311]","{'Type': 'Point', 'coordinates': [-95.363976, 29.760311]}"
Starbucks,Houston,3.0,"[-95.365914, 29.7601541]","{'Type': 'Point', 'coordinates': [-95.365914, 29.7601541]}"
Starbucks,Houston,3.0,"[-95.367667, 29.759136]","{'Type': 'Point', 'coordinates': [-95.367667, 29.759136]}"
Starbucks,Houston,2.5,"[-95.363117, 29.755444]","{'Type': 'Point', 'coordinates': [-95.363117, 29.755444]}"
Starbucks,Houston,3.0,"[-95.362265, 29.75494]","{'Type': 'Point', 'coordinates': [-95.362265, 29.75494]}"
Starbucks,Houston,3.5,"[-95.366569, 29.755586]","{'Type': 'Point', 'coordinates': [-95.366569, 29.755586]}"
Starbucks,Houston,3.0,"[-95.369297, 29.757618]","{'Type': 'Point', 'coordinates': [-95.369297, 29.757618]}"
Starbucks,Houston,2.0,"[-95.357777, 29.752171]","{'Type': 'Point', 'coordinates': [-95.357777, 29.752171]}"
Starbucks,Houston,2.5,"[-95.360234, 29.751496]","{'Type': 'Point', 'coordinates': [-95.360234, 29.751496]}"
Starbucks,Houston,3.0,"[-95.374699, 29.750549]","{'Type': 'Point', 'coordinates': [-95.374699, 29.750549]}"
Starbucks,Houston,2.5,"[-95.374428, 29.748771]","{'Type': 'Point', 'coordinates': [-95.374428, 29.748771]}"
Starbucks,Houston,2.5,"[-95.37672, 29.746499]","{'Type': 'Point', 'coordinates': [-95.37672, 29.746499]}"
Starbucks,Houston,2.5,"[-95.384865, 29.774488]","{'Type': 'Point', 'coordinates': [-95.384865, 29.774488]}"
Starbucks,Houston,2.5,"[-95.3898587, 29.773328]","{'Type': 'Point', 'coordinates': [-95.3898587, 29.773328]}"
Starbucks,Houston,3.5,"[-95.3905976112628, 29.7422287071401]","{'Type': 'Point', 'coordinates': [-95.3905976112628, 29.7422287071401]}"
Starbucks,Houston,2.0,"[-95.398356, 29.774781]","{'Type': 'Point', 'coordinates': [-95.398356, 29.774781]}"
Starbucks,Houston,2.0,"[-95.405485, 29.754086]","{'Type': 'Point', 'coordinates': [-95.405485, 29.754086]}"
