Name,City,Raiting,Coordinates,Geometry
Starbucks,Homewood,3.0,"[-86.77129, 33.47067]","{'Type': 'Point', 'coordinates': [-86.77129, 33.47067]}"
Starbucks,Mountain Brook,4.0,"[-86.774031, 33.483669]","{'Type': 'Point', 'coordinates': [-86.774031, 33.483669]}"
Starbucks,Vestavia Hills,3.5,"[-86.791439, 33.446019]","{'Type': 'Point', 'coordinates': [-86.791439, 33.446019]}"
Starbucks,Birmingham,2.5,"[-86.80688895, 33.49815942]","{'Type': 'Point', 'coordinates': [-86.80688895, 33.49815942]}"
Starbucks,Birmingham,4.0,"[-86.807263, 33.501601]","{'Type': 'Point', 'coordinates': [-86.807263, 33.501601]}"
Starbucks,Birmingham,3.5,"[-86.802573, 33.505323]","{'Type': 'Point', 'coordinates': [-86.802573, 33.505323]}"
Starbucks,Vestavia Hills,3.0,"[-86.735712, 33.456152]","{'Type': 'Point', 'coordinates': [-86.735712, 33.456152]}"
Starbucks,Birmingham,4.5,"[-86.802608, 33.509527]","{'Type': 'Point', 'coordinates': [-86.802608, 33.509527]}"
Starbucks,Birmingham,3.0,"[-86.826672, 33.444889]","{'Type': 'Point', 'coordinates': [-86.826672, 33.444889]}"
Starbucks,Birmingham,5.0,"[-86.71309, 33.43177]","{'Type': 'Point', 'coordinates': [-86.71309, 33.43177]}"
Starbucks,Birmingham,3.5,"[-86.719391, 33.526881]","{'Type': 'Point', 'coordinates': [-86.719391, 33.526881]}"
Starbucks,Birmingham,3.5,"[-86.806815, 33.40375]","{'Type': 'Point', 'coordinates': [-86.806815, 33.40375]}"
Starbucks,Hoover,4.0,"[-86.699266, 33.421788]","{'Type': 'Point', 'coordinates': [-86.699266, 33.421788]}"
Starbucks,Birmingham,5.0,"[-86.87515, 33.497591]","{'Type': 'Point', 'coordinates': [-86.87515, 33.497591]}"
Starbucks,Birmingham,1.0,"[-86.753107, 33.561144]","{'Type': 'Point', 'coordinates': [-86.753107, 33.561144]}"
Starbucks,Birmingham,2.5,"[-86.750768, 33.5633]","{'Type': 'Point', 'coordinates': [-86.750768, 33.5633]}"
Starbucks,Birmingham,3.0,"[-86.7507673, 33.5633057]","{'Type': 'Point', 'coordinates': [-86.7507673, 33.5633057]}"
Starbucks,Hoover,3.5,"[-86.809325, 33.379358]","{'Type': 'Point', 'coordinates': [-86.809325, 33.379358]}"
Starbucks,Birmingham,4.5,"[-86.669847, 33.418956]","{'Type': 'Point', 'coordinates': [-86.669847, 33.418956]}"
Starbucks,Birmingham,3.5,"[-86.811643, 33.37247]","{'Type': 'Point', 'coordinates': [-86.811643, 33.37247]}"
Starbucks,Hoover,3.0,"[-86.85487213, 33.35676392]","{'Type': 'Point', 'coordinates': [-86.85487213, 33.35676392]}"
Starbucks,Fultondale,5.0,"[-86.80676, 33.607155]","{'Type': 'Point', 'coordinates': [-86.80676, 33.607155]}"
Starbucks,Trussville,3.5,"[-86.64534, 33.59723]","{'Type': 'Point', 'coordinates': [-86.64534, 33.59723]}"
Starbucks,Birmingham,3.0,"[-86.6378, 33.602863]","{'Type': 'Point', 'coordinates': [-86.6378, 33.602863]}"
Starbucks,Gardendale,3.5,"[-86.8239422981446, 33.6503684970084]","{'Type': 'Point', 'coordinates': [-86.8239422981446, 33.6503684970084]}"
Starbucks,Gardendale,5.0,"[-86.823905, 33.650448]","{'Type': 'Point', 'coordinates': [-86.823905, 33.650448]}"
Starbucks,Bessemer,2.5,"[-86.99010901, 33.33444574]","{'Type': 'Point', 'coordinates': [-86.99010901, 33.33444574]}"
