Name,City,Raiting,Coordinates,Geometry
Starbucks,Newton Centre,3.0,"[-71.194979, 42.3302449]","{'Type': 'Point', 'coordinates': [-71.194979, 42.3302449]}"
Starbucks,Newtonville,2.5,"[-71.207597, 42.350405]","{'Type': 'Point', 'coordinates': [-71.207597, 42.350405]}"
Starbucks,Waban,4.5,"[-71.230225, 42.326429]","{'Type': 'Point', 'coordinates': [-71.230225, 42.326429]}"
Starbucks,Chestnut Hill,2.0,"[-71.175871, 42.321624]","{'Type': 'Point', 'coordinates': [-71.175871, 42.321624]}"
Starbucks,Newton,3.0,"[-71.21441, 42.309545]","{'Type': 'Point', 'coordinates': [-71.21441, 42.309545]}"
Starbucks,Chestnut Hill,2.0,"[-71.176385, 42.318682]","{'Type': 'Point', 'coordinates': [-71.176385, 42.318682]}"
Starbucks,Newton,3.0,"[-71.185337, 42.3589912]","{'Type': 'Point', 'coordinates': [-71.185337, 42.3589912]}"
Starbucks,Chestnut Hill,1.5,"[-71.166355, 42.323766]","{'Type': 'Point', 'coordinates': [-71.166355, 42.323766]}"
Starbucks,Auburndale,3.5,"[-71.24767206, 42.3483974]","{'Type': 'Point', 'coordinates': [-71.24767206, 42.3483974]}"
Starbucks,Watertown,3.5,"[-71.181205, 42.366329]","{'Type': 'Point', 'coordinates': [-71.181205, 42.366329]}"
Starbucks,Brighton,3.5,"[-71.15986, 42.348743]","{'Type': 'Point', 'coordinates': [-71.15986, 42.348743]}"
Starbucks,Newton,3.0,"[-71.25647, 42.325457]","{'Type': 'Point', 'coordinates': [-71.25647, 42.325457]}"
Starbucks,Brighton,3.0,"[-71.15015, 42.336258]","{'Type': 'Point', 'coordinates': [-71.15015, 42.336258]}"
Starbucks,Brighton,3.5,"[-71.154378, 42.358805]","{'Type': 'Point', 'coordinates': [-71.154378, 42.358805]}"
Starbucks,Watertown,1.0,"[-71.1566451680851, 42.364234]","{'Type': 'Point', 'coordinates': [-71.1566451680851, 42.364234]}"
Starbucks,Needham,2.5,"[-71.235089, 42.293251]","{'Type': 'Point', 'coordinates': [-71.235089, 42.293251]}"
Starbucks,South Brookline,4.0,"[-71.152066, 42.30326]","{'Type': 'Point', 'coordinates': [-71.152066, 42.30326]}"
Starbucks,Brookline,4.0,"[-71.136655, 42.338729]","{'Type': 'Point', 'coordinates': [-71.136655, 42.338729]}"
Starbucks,Belmont,3.5,"[-71.175346, 42.380718]","{'Type': 'Point', 'coordinates': [-71.175346, 42.380718]}"
Starbucks,Boston,3.0,"[-71.134132, 42.3484663]","{'Type': 'Point', 'coordinates': [-71.134132, 42.3484663]}"
Starbucks,Belmont,1.0,"[-71.19114, 42.388497]","{'Type': 'Point', 'coordinates': [-71.19114, 42.388497]}"
Starbucks,Brighton,2.5,"[-71.13809011, 42.36268764]","{'Type': 'Point', 'coordinates': [-71.13809011, 42.36268764]}"
Starbucks,Brookline,3.5,"[-71.1284251, 42.347033]","{'Type': 'Point', 'coordinates': [-71.1284251, 42.347033]}"
Starbucks,Waltham,2.5,"[-71.261147, 42.379405]","{'Type': 'Point', 'coordinates': [-71.261147, 42.379405]}"
Starbucks,West Roxbury,3.0,"[-71.152667, 42.287273]","{'Type': 'Point', 'coordinates': [-71.152667, 42.287273]}"
Starbucks,Boston,4.5,"[-71.130665, 42.363316]","{'Type': 'Point', 'coordinates': [-71.130665, 42.363316]}"
Starbucks,Brookline,3.0,"[-71.121614, 42.342592]","{'Type': 'Point', 'coordinates': [-71.121614, 42.342592]}"
Starbucks,Boston,2.0,"[-71.12356828, 42.3527592]","{'Type': 'Point', 'coordinates': [-71.12356828, 42.3527592]}"
Starbucks,Brookline,3.5,"[-71.118622, 42.333732]","{'Type': 'Point', 'coordinates': [-71.118622, 42.333732]}"
Starbucks,West Roxbury,1.0,"[-71.163313, 42.278689]","{'Type': 'Point', 'coordinates': [-71.163313, 42.278689]}"
Starbucks,Belmont,3.0,"[-71.1754, 42.397253]","{'Type': 'Point', 'coordinates': [-71.1754, 42.397253]}"
Starbucks,Brookline,3.5,"[-71.114518, 42.350703]","{'Type': 'Point', 'coordinates': [-71.114518, 42.350703]}"
Starbucks,Cambridge,2.5,"[-71.11499, 42.357978]","{'Type': 'Point', 'coordinates': [-71.11499, 42.357978]}"
Starbucks,Cambridge,3.0,"[-71.14244, 42.388835]","{'Type': 'Point', 'coordinates': [-71.14244, 42.388835]}"
