Name,City,Raiting,Coordinates,Geometry
Starbucks,Newark,3.5,"[-74.1707638121643, 40.7384859708085]","{'Type': 'Point', 'coordinates': [-74.1707638121643, 40.7384859708085]}"
Starbucks,Newark,2.0,"[-74.176017, 40.741904]","{'Type': 'Point', 'coordinates': [-74.176017, 40.741904]}"
Starbucks,Kearny,2.5,"[-74.1619312763214, 40.758668]","{'Type': 'Point', 'coordinates': [-74.1619312763214, 40.758668]}"
Starbucks,Newark,5.0,"[-74.17325, 40.707825]","{'Type': 'Point', 'coordinates': [-74.17325, 40.707825]}"
Starbucks,Newark,2.5,"[-74.173277, 40.695694]","{'Type': 'Point', 'coordinates': [-74.173277, 40.695694]}"
Starbucks,Newark,1.5,"[-74.17812235, 40.69591731]","{'Type': 'Point', 'coordinates': [-74.17812235, 40.69591731]}"
Starbucks,Newark,2.5,"[-74.17346, 40.69512]","{'Type': 'Point', 'coordinates': [-74.17346, 40.69512]}"
Starbucks,Newark,2.0,"[-74.172319, 40.693811]","{'Type': 'Point', 'coordinates': [-74.172319, 40.693811]}"
Starbucks,Newark,2.0,"[-74.175987, 40.690074]","{'Type': 'Point', 'coordinates': [-74.175987, 40.690074]}"
Starbucks,Newark,2.5,"[-74.176648, 40.690334]","{'Type': 'Point', 'coordinates': [-74.176648, 40.690334]}"
Starbucks,Newark,1.0,"[-74.176648, 40.690334]","{'Type': 'Point', 'coordinates': [-74.176648, 40.690334]}"
Starbucks,Glen Ridge,3.0,"[-74.201205, 40.797443]","{'Type': 'Point', 'coordinates': [-74.201205, 40.797443]}"
Starbucks,South Orange,3.0,"[-74.2603571584568, 40.746005]","{'Type': 'Point', 'coordinates': [-74.2603571584568, 40.746005]}"
