Name,City,Raiting,Coordinates,Geometry
Starbucks,Reston,3.5,"[-77.347456, 38.952015]","{'Type': 'Point', 'coordinates': [-77.347456, 38.952015]}"
Starbucks,Reston,3.0,"[-77.3552784, 38.961553]","{'Type': 'Point', 'coordinates': [-77.3552784, 38.961553]}"
Starbucks,Reston,3.0,"[-77.35914, 38.958891]","{'Type': 'Point', 'coordinates': [-77.35914, 38.958891]}"
Starbucks,Reston,3.5,"[-77.338888, 38.948762]","{'Type': 'Point', 'coordinates': [-77.338888, 38.948762]}"
Starbucks,Reston,4.0,"[-77.365364, 38.95457]","{'Type': 'Point', 'coordinates': [-77.365364, 38.95457]}"
Starbucks,Reston,3.5,"[-77.370316, 38.955208]","{'Type': 'Point', 'coordinates': [-77.370316, 38.955208]}"
Starbucks,Reston,5.0,"[-77.362284, 38.935603]","{'Type': 'Point', 'coordinates': [-77.362284, 38.935603]}"
Starbucks,Reston,4.0,"[-77.330111, 38.938252]","{'Type': 'Point', 'coordinates': [-77.330111, 38.938252]}"
Starbucks,Reston,4.0,"[-77.349598, 38.979705]","{'Type': 'Point', 'coordinates': [-77.349598, 38.979705]}"
Starbucks,Herndon,2.0,"[-77.376543, 38.9668378]","{'Type': 'Point', 'coordinates': [-77.376543, 38.9668378]}"
Starbucks,Herndon,3.0,"[-77.375316, 38.927659]","{'Type': 'Point', 'coordinates': [-77.375316, 38.927659]}"
Starbucks,Herndon,3.5,"[-77.395319, 38.949662]","{'Type': 'Point', 'coordinates': [-77.395319, 38.949662]}"
Starbucks,Herndon,3.5,"[-77.398818, 38.96377]","{'Type': 'Point', 'coordinates': [-77.398818, 38.96377]}"
Starbucks,Herndon,3.0,"[-77.400841, 38.957526]","{'Type': 'Point', 'coordinates': [-77.400841, 38.957526]}"
Starbucks,Herndon,3.0,"[-77.408681, 38.951226]","{'Type': 'Point', 'coordinates': [-77.408681, 38.951226]}"
Starbucks,Sterling,3.5,"[-77.372486, 39.014336]","{'Type': 'Point', 'coordinates': [-77.372486, 39.014336]}"
Starbucks,Sterling Park,3.0,"[-77.408621, 38.997426]","{'Type': 'Point', 'coordinates': [-77.408621, 38.997426]}"
Starbucks,Great Falls,4.0,"[-77.287178, 38.996524]","{'Type': 'Point', 'coordinates': [-77.287178, 38.996524]}"
Starbucks,Sterling,2.0,"[-77.3769886046648, 39.0166144521672]","{'Type': 'Point', 'coordinates': [-77.3769886046648, 39.0166144521672]}"
