Name,City,Raiting,Coordinates,Geometry
Starbucks,Bellerose,3.0,"[-73.713821, 40.726988]","{'Type': 'Point', 'coordinates': [-73.713821, 40.726988]}"
Starbucks,Oakland Gardens,3.5,"[-73.756134, 40.749004]","{'Type': 'Point', 'coordinates': [-73.756134, 40.749004]}"
Starbucks,Little Neck,3.5,"[-73.726237, 40.7643999637823]","{'Type': 'Point', 'coordinates': [-73.726237, 40.7643999637823]}"
Starbucks,Elmont,2.5,"[-73.703848, 40.708884]","{'Type': 'Point', 'coordinates': [-73.703848, 40.708884]}"
Starbucks,Bayside,3.0,"[-73.76637, 40.76095]","{'Type': 'Point', 'coordinates': [-73.76637, 40.76095]}"
Starbucks,Fresh Meadows,2.5,"[-73.785478, 40.739396600676]","{'Type': 'Point', 'coordinates': [-73.785478, 40.739396600676]}"
Starbucks,Great Neck,3.5,"[-73.732947, 40.774282]","{'Type': 'Point', 'coordinates': [-73.732947, 40.774282]}"
Starbucks,New Hyde Park,3.0,"[-73.687896, 40.754043]","{'Type': 'Point', 'coordinates': [-73.687896, 40.754043]}"
Starbucks,Jamaica,3.0,"[-73.795954, 40.722696]","{'Type': 'Point', 'coordinates': [-73.795954, 40.722696]}"
Starbucks,Great Neck,3.0,"[-73.726027, 40.7860131]","{'Type': 'Point', 'coordinates': [-73.726027, 40.7860131]}"
Starbucks,Flushing,3.5,"[-73.79207, 40.76859]","{'Type': 'Point', 'coordinates': [-73.79207, 40.76859]}"
Starbucks,Bayside,2.5,"[-73.776736, 40.780301]","{'Type': 'Point', 'coordinates': [-73.776736, 40.780301]}"
Starbucks,Franklin Square,2.5,"[-73.685492, 40.690644]","{'Type': 'Point', 'coordinates': [-73.685492, 40.690644]}"
Starbucks,Jamaica,2.5,"[-73.799463, 40.703761]","{'Type': 'Point', 'coordinates': [-73.799463, 40.703761]}"
Starbucks,Manhasset,3.0,"[-73.702531, 40.788429]","{'Type': 'Point', 'coordinates': [-73.702531, 40.788429]}"
Starbucks,West Hempstead,2.0,"[-73.66078, 40.70673]","{'Type': 'Point', 'coordinates': [-73.66078, 40.70673]}"
Starbucks,Jamaica,3.0,"[-73.808898, 40.703617]","{'Type': 'Point', 'coordinates': [-73.808898, 40.703617]}"
Starbucks,W. Hempstead,4.5,"[-73.654804, 40.706435]","{'Type': 'Point', 'coordinates': [-73.654804, 40.706435]}"
Starbucks,Manhasset,3.5,"[-73.700015, 40.797676]","{'Type': 'Point', 'coordinates': [-73.700015, 40.797676]}"
Starbucks,Manhasset,3.0,"[-73.6974184, 40.7973093]","{'Type': 'Point', 'coordinates': [-73.6974184, 40.7973093]}"
Starbucks,Richmond Hill,3.0,"[-73.818532, 40.702555]","{'Type': 'Point', 'coordinates': [-73.818532, 40.702555]}"
Starbucks,Valley Stream,3.0,"[-73.720195, 40.66428]","{'Type': 'Point', 'coordinates': [-73.720195, 40.66428]}"
