Name,City,Raiting,Coordinates,Geometry
Starbucks,Northbrook,3.5,"[-87.826942, 42.13021]","{'Type': 'Point', 'coordinates': [-87.826942, 42.13021]}"
Starbucks,Glenview,3.5,"[-87.8471598, 42.104223]","{'Type': 'Point', 'coordinates': [-87.8471598, 42.104223]}"
Starbucks,Glenview,1.0,"[-87.813327, 42.102411]","{'Type': 'Point', 'coordinates': [-87.813327, 42.102411]}"
Starbucks,Deerfield,3.0,"[-87.83582, 42.152448]","{'Type': 'Point', 'coordinates': [-87.83582, 42.152448]}"
Starbucks,Northbrook,2.0,"[-87.817113, 42.150056]","{'Type': 'Point', 'coordinates': [-87.817113, 42.150056]}"
Starbucks,Northbrook,2.5,"[-87.803721, 42.106613]","{'Type': 'Point', 'coordinates': [-87.803721, 42.106613]}"
Starbucks,Northbrook,4.0,"[-87.8409194946289, 42.1199417114258]","{'Type': 'Point', 'coordinates': [-87.8409194946289, 42.1199417114258]}"
Starbucks,Northbrook,2.5,"[-87.791688, 42.137118]","{'Type': 'Point', 'coordinates': [-87.791688, 42.137118]}"
Starbucks,Glenview,2.5,"[-87.874709, 42.10964]","{'Type': 'Point', 'coordinates': [-87.874709, 42.10964]}"
Starbucks,Waukegan,4.0,"[-87.800626, 42.099605]","{'Type': 'Point', 'coordinates': [-87.800626, 42.099605]}"
Starbucks,Northbrook,3.0,"[-87.798002, 42.148525]","{'Type': 'Point', 'coordinates': [-87.798002, 42.148525]}"
Starbucks,Glenview,2.5,"[-87.824247, 42.08936]","{'Type': 'Point', 'coordinates': [-87.824247, 42.08936]}"
Starbucks,Northbrook,4.5,"[-87.871182, 42.100991]","{'Type': 'Point', 'coordinates': [-87.871182, 42.100991]}"
Starbucks,Deerfield,3.0,"[-87.8445053998574, 42.167011]","{'Type': 'Point', 'coordinates': [-87.8445053998574, 42.167011]}"
Starbucks,Highland Park,3.0,"[-87.82453, 42.171358]","{'Type': 'Point', 'coordinates': [-87.82453, 42.171358]}"
Starbucks,Glenview,1.5,"[-87.819387, 42.078627]","{'Type': 'Point', 'coordinates': [-87.819387, 42.078627]}"
Starbucks,Glenview,3.5,"[-87.798028, 42.0804578891731]","{'Type': 'Point', 'coordinates': [-87.798028, 42.0804578891731]}"
Starbucks,Northfield,2.0,"[-87.770354, 42.10173]","{'Type': 'Point', 'coordinates': [-87.770354, 42.10173]}"
Starbucks,Glencoe,4.0,"[-87.7594353, 42.1343885]","{'Type': 'Point', 'coordinates': [-87.7594353, 42.1343885]}"
Starbucks,Wheeling,3.5,"[-87.9106292, 42.144263]","{'Type': 'Point', 'coordinates': [-87.9106292, 42.144263]}"
Starbucks,Wheeling,2.5,"[-87.911400385201, 42.151455046957]","{'Type': 'Point', 'coordinates': [-87.911400385201, 42.151455046957]}"
Starbucks,Highland Park,3.0,"[-87.802334, 42.185675]","{'Type': 'Point', 'coordinates': [-87.802334, 42.185675]}"
Starbucks,Highland Park,1.0,"[-87.7997207641602, 42.1848258972168]","{'Type': 'Point', 'coordinates': [-87.7997207641602, 42.1848258972168]}"
Starbucks,Highland Park,3.5,"[-87.82734, 42.190724]","{'Type': 'Point', 'coordinates': [-87.82734, 42.190724]}"
Starbucks,Highland Park,4.0,"[-87.8273135020453, 42.1907254127078]","{'Type': 'Point', 'coordinates': [-87.8273135020453, 42.1907254127078]}"
Starbucks,Highland Park,1.5,"[-87.82534487, 42.19203256]","{'Type': 'Point', 'coordinates': [-87.82534487, 42.19203256]}"
Starbucks,Wilmette,2.0,"[-87.762755, 42.0798256990374]","{'Type': 'Point', 'coordinates': [-87.762755, 42.0798256990374]}"
Starbucks,Wheeling,3.5,"[-87.9258088767529, 42.1376974778207]","{'Type': 'Point', 'coordinates': [-87.9258088767529, 42.1376974778207]}"
Starbucks,Wilmette,3.0,"[-87.756581, 42.081547]","{'Type': 'Point', 'coordinates': [-87.756581, 42.081547]}"
Starbucks,Niles,3.0,"[-87.836034, 42.053101]","{'Type': 'Point', 'coordinates': [-87.836034, 42.053101]}"
Starbucks,Winnetka,2.5,"[-87.735346, 42.106881]","{'Type': 'Point', 'coordinates': [-87.735346, 42.106881]}"
Starbucks,Buffalo Grove,3.0,"[-87.9225416108966, 42.1667145900068]","{'Type': 'Point', 'coordinates': [-87.9225416108966, 42.1667145900068]}"
Starbucks,Wheeling,2.5,"[-87.943418, 42.152837]","{'Type': 'Point', 'coordinates': [-87.943418, 42.152837]}"
Starbucks,Morton Grove,3.0,"[-87.795239, 42.040499]","{'Type': 'Point', 'coordinates': [-87.795239, 42.040499]}"
Starbucks,Mt Prospect,2.0,"[-87.938586, 42.0822115626686]","{'Type': 'Point', 'coordinates': [-87.938586, 42.0822115626686]}"
Starbucks,Skokie,2.5,"[-87.748931, 42.060705]","{'Type': 'Point', 'coordinates': [-87.748931, 42.060705]}"
Starbucks,Wheeling,2.5,"[-87.950811, 42.154105]","{'Type': 'Point', 'coordinates': [-87.950811, 42.154105]}"
Starbucks,Highwood,3.5,"[-87.820205, 42.216991]","{'Type': 'Point', 'coordinates': [-87.820205, 42.216991]}"
Starbucks,Mount Prospect,2.5,"[-87.935647, 42.063324]","{'Type': 'Point', 'coordinates': [-87.935647, 42.063324]}"
Starbucks,Arlington Heights,3.5,"[-87.962572, 42.102341]","{'Type': 'Point', 'coordinates': [-87.962572, 42.102341]}"
Starbucks,Evanston,3.0,"[-87.726839, 42.06434]","{'Type': 'Point', 'coordinates': [-87.726839, 42.06434]}"
Starbucks,Wilmette,3.0,"[-87.71027, 42.077467]","{'Type': 'Point', 'coordinates': [-87.71027, 42.077467]}"
Starbucks,Skokie,3.0,"[-87.751859, 42.040516]","{'Type': 'Point', 'coordinates': [-87.751859, 42.040516]}"
Starbucks,Lake Forest,3.5,"[-87.873834, 42.224804]","{'Type': 'Point', 'coordinates': [-87.873834, 42.224804]}"
Starbucks,Wilmette,3.0,"[-87.70033625, 42.08651822]","{'Type': 'Point', 'coordinates': [-87.70033625, 42.08651822]}"
