Name,City,Raiting,Coordinates,Geometry
Starbucks,Dunwoody,3.0,"[-84.335786, 33.949342]","{'Type': 'Point', 'coordinates': [-84.335786, 33.949342]}"
Starbucks,Dunwoody,3.5,"[-84.314746, 33.921432]","{'Type': 'Point', 'coordinates': [-84.314746, 33.921432]}"
Starbucks,Atlanta,2.5,"[-84.34155, 33.9304109080738]","{'Type': 'Point', 'coordinates': [-84.34155, 33.9304109080738]}"
Starbucks,Atlanta,2.5,"[-84.340853, 33.923777]","{'Type': 'Point', 'coordinates': [-84.340853, 33.923777]}"
Starbucks,Dunwoody,3.0,"[-84.338249, 33.921823]","{'Type': 'Point', 'coordinates': [-84.338249, 33.921823]}"
Starbucks,Atlanta,3.5,"[-84.348475, 33.932105]","{'Type': 'Point', 'coordinates': [-84.348475, 33.932105]}"
Starbucks,Atlanta,3.5,"[-84.350779, 33.918174]","{'Type': 'Point', 'coordinates': [-84.350779, 33.918174]}"
Starbucks,Sandy Springs,3.0,"[-84.3510230096637, 33.9183985500516]","{'Type': 'Point', 'coordinates': [-84.3510230096637, 33.9183985500516]}"
Starbucks,Atlanta,3.0,"[-84.377726, 33.936663]","{'Type': 'Point', 'coordinates': [-84.377726, 33.936663]}"
Starbucks,Atlanta,2.5,"[-84.329325, 33.894485]","{'Type': 'Point', 'coordinates': [-84.329325, 33.894485]}"
Starbucks,Atlanta,3.5,"[-84.381367, 33.920291]","{'Type': 'Point', 'coordinates': [-84.381367, 33.920291]}"
Starbucks,Atlanta,3.0,"[-84.350145, 33.994683]","{'Type': 'Point', 'coordinates': [-84.350145, 33.994683]}"
Starbucks,Sandy Springs,3.0,"[-84.379602, 33.914986]","{'Type': 'Point', 'coordinates': [-84.379602, 33.914986]}"
Starbucks,Alpharetta,2.5,"[-84.27126355, 33.98631665]","{'Type': 'Point', 'coordinates': [-84.27126355, 33.98631665]}"
Starbucks,Chamblee,2.5,"[-84.316142, 33.883928]","{'Type': 'Point', 'coordinates': [-84.316142, 33.883928]}"
Starbucks,Sandy Springs,2.5,"[-84.379091, 33.908637]","{'Type': 'Point', 'coordinates': [-84.379091, 33.908637]}"
Starbucks,Sandy Springs,1.0,"[-84.38057116, 33.90573857]","{'Type': 'Point', 'coordinates': [-84.38057116, 33.90573857]}"
