Name,City,Raiting,Coordinates,Geometry
Starbucks,Waltham,2.5,"[-71.261147, 42.379405]","{'Type': 'Point', 'coordinates': [-71.261147, 42.379405]}"
Starbucks,Belmont,1.0,"[-71.19114, 42.388497]","{'Type': 'Point', 'coordinates': [-71.19114, 42.388497]}"
Starbucks,Waltham,2.5,"[-71.23327, 42.411201]","{'Type': 'Point', 'coordinates': [-71.23327, 42.411201]}"
Starbucks,Auburndale,3.5,"[-71.24767206, 42.3483974]","{'Type': 'Point', 'coordinates': [-71.24767206, 42.3483974]}"
Starbucks,Newtonville,2.5,"[-71.207597, 42.350405]","{'Type': 'Point', 'coordinates': [-71.207597, 42.350405]}"
Starbucks,Watertown,3.5,"[-71.181205, 42.366329]","{'Type': 'Point', 'coordinates': [-71.181205, 42.366329]}"
Starbucks,Newton,3.0,"[-71.185337, 42.3589912]","{'Type': 'Point', 'coordinates': [-71.185337, 42.3589912]}"
Starbucks,Belmont,3.5,"[-71.175346, 42.380718]","{'Type': 'Point', 'coordinates': [-71.175346, 42.380718]}"
Starbucks,Belmont,3.0,"[-71.1754, 42.397253]","{'Type': 'Point', 'coordinates': [-71.1754, 42.397253]}"
Starbucks,Waban,4.5,"[-71.230225, 42.326429]","{'Type': 'Point', 'coordinates': [-71.230225, 42.326429]}"
Starbucks,Arlington,3.0,"[-71.188526, 42.425285]","{'Type': 'Point', 'coordinates': [-71.188526, 42.425285]}"
Starbucks,Newton Centre,3.0,"[-71.194979, 42.3302449]","{'Type': 'Point', 'coordinates': [-71.194979, 42.3302449]}"
Starbucks,Newton,3.0,"[-71.25647, 42.325457]","{'Type': 'Point', 'coordinates': [-71.25647, 42.325457]}"
Starbucks,Watertown,1.0,"[-71.1566451680851, 42.364234]","{'Type': 'Point', 'coordinates': [-71.1566451680851, 42.364234]}"
Starbucks,Brighton,3.5,"[-71.154378, 42.358805]","{'Type': 'Point', 'coordinates': [-71.154378, 42.358805]}"
Starbucks,Brighton,3.5,"[-71.15986, 42.348743]","{'Type': 'Point', 'coordinates': [-71.15986, 42.348743]}"
Starbucks,Cambridge,3.0,"[-71.14244, 42.388835]","{'Type': 'Point', 'coordinates': [-71.14244, 42.388835]}"
Starbucks,Lexington,2.5,"[-71.226776, 42.447372]","{'Type': 'Point', 'coordinates': [-71.226776, 42.447372]}"
Starbucks,Arlington,3.0,"[-71.150948, 42.414731]","{'Type': 'Point', 'coordinates': [-71.150948, 42.414731]}"
Starbucks,Newton,3.0,"[-71.21441, 42.309545]","{'Type': 'Point', 'coordinates': [-71.21441, 42.309545]}"
Starbucks,Chestnut Hill,2.0,"[-71.175871, 42.321624]","{'Type': 'Point', 'coordinates': [-71.175871, 42.321624]}"
Starbucks,Brighton,2.5,"[-71.13809011, 42.36268764]","{'Type': 'Point', 'coordinates': [-71.13809011, 42.36268764]}"
