Name,City,Raiting,Coordinates,Geometry
Starbucks,Westlake,3.5,"[-118.825479741138, 34.151709]","{'Type': 'Point', 'coordinates': [-118.825479741138, 34.151709]}"
Starbucks,Thousand Oaks,3.5,"[-118.824386, 34.160488]","{'Type': 'Point', 'coordinates': [-118.824386, 34.160488]}"
Starbucks,Thousand Oaks,4.0,"[-118.8335, 34.166493]","{'Type': 'Point', 'coordinates': [-118.8335, 34.166493]}"
Starbucks,Westlake Village,3.0,"[-118.79383, 34.148123]","{'Type': 'Point', 'coordinates': [-118.79383, 34.148123]}"
Starbucks,Thousand Oaks,2.5,"[-118.858222, 34.178771]","{'Type': 'Point', 'coordinates': [-118.858222, 34.178771]}"
Starbucks,Thousand Oaks,3.0,"[-118.785799, 34.183422]","{'Type': 'Point', 'coordinates': [-118.785799, 34.183422]}"
Starbucks,Thousand Oaks,3.5,"[-118.877091, 34.17977]","{'Type': 'Point', 'coordinates': [-118.877091, 34.17977]}"
Starbucks,Agoura Hills,2.0,"[-118.759182, 34.153631]","{'Type': 'Point', 'coordinates': [-118.759182, 34.153631]}"
Starbucks,Agoura,2.5,"[-118.756587, 34.15584]","{'Type': 'Point', 'coordinates': [-118.756587, 34.15584]}"
Starbucks,Thousand Oaks,3.5,"[-118.8675, 34.200059]","{'Type': 'Point', 'coordinates': [-118.8675, 34.200059]}"
Starbucks,Thousand Oaks,4.0,"[-118.841041, 34.210093]","{'Type': 'Point', 'coordinates': [-118.841041, 34.210093]}"
Starbucks,Thousand Oaks,2.5,"[-118.887253, 34.183645]","{'Type': 'Point', 'coordinates': [-118.887253, 34.183645]}"
Starbucks,Thousand Oaks,3.5,"[-118.840302, 34.211058]","{'Type': 'Point', 'coordinates': [-118.840302, 34.211058]}"
Starbucks,Thousand Oaks,4.0,"[-118.867014, 34.201742]","{'Type': 'Point', 'coordinates': [-118.867014, 34.201742]}"
