Name,City,Raiting,Coordinates,Geometry
Starbucks,Cornelius,2.5,"[-80.856194, 35.480189]","{'Type': 'Point', 'coordinates': [-80.856194, 35.480189]}"
Starbucks,Davidson,2.0,"[-80.860142, 35.500789]","{'Type': 'Point', 'coordinates': [-80.860142, 35.500789]}"
Starbucks,Charlotte,3.0,"[-80.878515, 35.48251]","{'Type': 'Point', 'coordinates': [-80.878515, 35.48251]}"
Starbucks,Cornelius,4.5,"[-80.878515, 35.48251]","{'Type': 'Point', 'coordinates': [-80.878515, 35.48251]}"
Starbucks,Huntersville,4.0,"[-80.857047, 35.442029]","{'Type': 'Point', 'coordinates': [-80.857047, 35.442029]}"
Starbucks,Huntersville,3.5,"[-80.861725, 35.4432]","{'Type': 'Point', 'coordinates': [-80.861725, 35.4432]}"
Starbucks,Cornelius,4.5,"[-80.89409, 35.477391]","{'Type': 'Point', 'coordinates': [-80.89409, 35.477391]}"
Starbucks,Huntersville,3.0,"[-80.879596, 35.445432]","{'Type': 'Point', 'coordinates': [-80.879596, 35.445432]}"
Starbucks,Mooresville,3.5,"[-80.854363, 35.5539642]","{'Type': 'Point', 'coordinates': [-80.854363, 35.5539642]}"
Starbucks,Concord,2.5,"[-80.742711, 35.418926]","{'Type': 'Point', 'coordinates': [-80.742711, 35.418926]}"
Starbucks,Huntersville,3.0,"[-80.863743, 35.406576]","{'Type': 'Point', 'coordinates': [-80.863743, 35.406576]}"
Starbucks,Mooresville,5.0,"[-80.87572, 35.585351]","{'Type': 'Point', 'coordinates': [-80.87572, 35.585351]}"
Starbucks,Mooresville,3.0,"[-80.864551, 35.594136]","{'Type': 'Point', 'coordinates': [-80.864551, 35.594136]}"
Starbucks,Charlotte,4.0,"[-80.784918, 35.371568]","{'Type': 'Point', 'coordinates': [-80.784918, 35.371568]}"
