Name,City,Raiting,Coordinates,Geometry
Starbucks,Redmond,3.5,"[-122.120037, 47.670609]","{'Type': 'Point', 'coordinates': [-122.120037, 47.670609]}"
Starbucks,Redmond,3.5,"[-122.113982, 47.6708]","{'Type': 'Point', 'coordinates': [-122.113982, 47.6708]}"
Starbucks,Redmond,3.0,"[-122.128857, 47.674982]","{'Type': 'Point', 'coordinates': [-122.128857, 47.674982]}"
Starbucks,Redmond,4.0,"[-122.1288997, 47.675621]","{'Type': 'Point', 'coordinates': [-122.1288997, 47.675621]}"
Starbucks,Redmond,2.5,"[-122.110646, 47.672637]","{'Type': 'Point', 'coordinates': [-122.110646, 47.672637]}"
Starbucks,Redmond,3.5,"[-122.125939, 47.681042]","{'Type': 'Point', 'coordinates': [-122.125939, 47.681042]}"
Starbucks,Redmond,3.0,"[-122.104291, 47.670853]","{'Type': 'Point', 'coordinates': [-122.104291, 47.670853]}"
Starbucks,Redmond,3.0,"[-122.10355, 47.6725]","{'Type': 'Point', 'coordinates': [-122.10355, 47.6725]}"
Starbucks,Kirkland,3.5,"[-122.16586, 47.665103]","{'Type': 'Point', 'coordinates': [-122.16586, 47.665103]}"
Starbucks,Kirkland,2.0,"[-122.173673, 47.679008]","{'Type': 'Point', 'coordinates': [-122.173673, 47.679008]}"
Starbucks,Redmond,2.5,"[-122.093562, 47.702455]","{'Type': 'Point', 'coordinates': [-122.093562, 47.702455]}"
Starbucks,Kirkland,3.5,"[-122.177852, 47.678993]","{'Type': 'Point', 'coordinates': [-122.177852, 47.678993]}"
Starbucks,Redmond,3.5,"[-122.140511, 47.632434]","{'Type': 'Point', 'coordinates': [-122.140511, 47.632434]}"
Starbucks,Redmond,3.5,"[-122.141072, 47.628146]","{'Type': 'Point', 'coordinates': [-122.141072, 47.628146]}"
Starbucks,Bellevue,2.5,"[-122.144189, 47.628905]","{'Type': 'Point', 'coordinates': [-122.144189, 47.628905]}"
Starbucks,Bellevue,3.0,"[-122.13197, 47.622086]","{'Type': 'Point', 'coordinates': [-122.13197, 47.622086]}"
Starbucks,Bellevue,3.5,"[-122.15473, 47.62576]","{'Type': 'Point', 'coordinates': [-122.15473, 47.62576]}"
Starbucks,Kirkland,3.5,"[-122.196733, 47.666429]","{'Type': 'Point', 'coordinates': [-122.196733, 47.666429]}"
Starbucks,Bellevue,3.0,"[-122.131003, 47.618855]","{'Type': 'Point', 'coordinates': [-122.131003, 47.618855]}"
Starbucks,Bellevue,2.5,"[-122.130992, 47.61883]","{'Type': 'Point', 'coordinates': [-122.130992, 47.61883]}"
Starbucks,Kirkland,3.0,"[-122.19786333, 47.67695667]","{'Type': 'Point', 'coordinates': [-122.19786333, 47.67695667]}"
Starbucks,Kirkland,3.5,"[-122.199726104736, 47.6769901125659]","{'Type': 'Point', 'coordinates': [-122.199726104736, 47.6769901125659]}"
Starbucks,Kirkland,3.0,"[-122.183745, 47.708038]","{'Type': 'Point', 'coordinates': [-122.183745, 47.708038]}"
Starbucks,Kirkland,3.0,"[-122.206571594941, 47.675855]","{'Type': 'Point', 'coordinates': [-122.206571594941, 47.675855]}"
Starbucks,Kirkland,3.0,"[-122.206663, 47.65657]","{'Type': 'Point', 'coordinates': [-122.206663, 47.65657]}"
Starbucks,Kirkland,2.5,"[-122.1890087, 47.711567]","{'Type': 'Point', 'coordinates': [-122.1890087, 47.711567]}"
Starbucks,Kirkland,3.0,"[-122.1911906, 47.712154]","{'Type': 'Point', 'coordinates': [-122.1911906, 47.712154]}"
Starbucks,Bellevue,4.5,"[-122.18489, 47.624267]","{'Type': 'Point', 'coordinates': [-122.18489, 47.624267]}"
Starbucks,Bellevue,2.5,"[-122.142587, 47.609032]","{'Type': 'Point', 'coordinates': [-122.142587, 47.609032]}"
Starbucks,Bellevue,2.0,"[-122.200932, 47.634919]","{'Type': 'Point', 'coordinates': [-122.200932, 47.634919]}"
Starbucks,Bellevue,3.0,"[-122.185917, 47.621006]","{'Type': 'Point', 'coordinates': [-122.185917, 47.621006]}"
Starbucks,Bellevue,3.5,"[-122.180794, 47.615967]","{'Type': 'Point', 'coordinates': [-122.180794, 47.615967]}"
Starbucks,Redmond,5.0,"[-122.026653, 47.645419]","{'Type': 'Point', 'coordinates': [-122.026653, 47.645419]}"
Starbucks,Kirkland,3.5,"[-122.211793, 47.706623]","{'Type': 'Point', 'coordinates': [-122.211793, 47.706623]}"
Starbucks,Kirkland,2.5,"[-122.174389, 47.732317]","{'Type': 'Point', 'coordinates': [-122.174389, 47.732317]}"
Starbucks,Redmond,4.5,"[-122.024491, 47.700168]","{'Type': 'Point', 'coordinates': [-122.024491, 47.700168]}"
Starbucks,Bellevue,2.0,"[-122.193144, 47.617587]","{'Type': 'Point', 'coordinates': [-122.193144, 47.617587]}"
Starbucks,Bellevue,3.5,"[-122.196532, 47.615883]","{'Type': 'Point', 'coordinates': [-122.196532, 47.615883]}"
Starbucks,Bellevue,3.5,"[-122.195913, 47.615298]","{'Type': 'Point', 'coordinates': [-122.195913, 47.615298]}"
Starbucks,Bellevue,4.5,"[-122.198263, 47.616457]","{'Type': 'Point', 'coordinates': [-122.198263, 47.616457]}"
Starbucks,Bellevue,2.5,"[-122.148775, 47.596722]","{'Type': 'Point', 'coordinates': [-122.148775, 47.596722]}"
Starbucks,Bellevue,3.0,"[-122.201978, 47.617002]","{'Type': 'Point', 'coordinates': [-122.201978, 47.617002]}"
Starbucks,Bellevue,3.0,"[-122.203971, 47.617841]","{'Type': 'Point', 'coordinates': [-122.203971, 47.617841]}"
Starbucks,Kirkland,2.5,"[-122.208298, 47.719981]","{'Type': 'Point', 'coordinates': [-122.208298, 47.719981]}"
Starbucks,Bellevue,3.0,"[-122.205352, 47.61844]","{'Type': 'Point', 'coordinates': [-122.205352, 47.61844]}"
Starbucks,Bellevue,3.5,"[-122.196644, 47.61261]","{'Type': 'Point', 'coordinates': [-122.196644, 47.61261]}"
Starbucks,Bellevue,2.5,"[-122.203621942406, 47.615714]","{'Type': 'Point', 'coordinates': [-122.203621942406, 47.615714]}"
Starbucks,Kirkland,3.0,"[-122.206135, 47.723361]","{'Type': 'Point', 'coordinates': [-122.206135, 47.723361]}"
Starbucks,Bellevue,1.0,"[-122.200883, 47.613046]","{'Type': 'Point', 'coordinates': [-122.200883, 47.613046]}"
Starbucks,Bellevue,3.0,"[-122.200723, 47.610618]","{'Type': 'Point', 'coordinates': [-122.200723, 47.610618]}"
