Name,City,Raiting,Coordinates,Geometry
Starbucks,Tarrytown,2.0,"[-73.837276, 41.061245]","{'Type': 'Point', 'coordinates': [-73.837276, 41.061245]}"
Starbucks,Ardsley,2.5,"[-73.846874, 41.0128402565718]","{'Type': 'Point', 'coordinates': [-73.846874, 41.0128402565718]}"
Starbucks,Elmsford,2.5,"[-73.808478, 41.047196]","{'Type': 'Point', 'coordinates': [-73.808478, 41.047196]}"
Starbucks,Dobbs Ferry,2.0,"[-73.856945, 41.003098]","{'Type': 'Point', 'coordinates': [-73.856945, 41.003098]}"
Starbucks,Hartsdale,3.0,"[-73.799597, 41.017197]","{'Type': 'Point', 'coordinates': [-73.799597, 41.017197]}"
Starbucks,Hartsdale,2.5,"[-73.795777, 41.011155]","{'Type': 'Point', 'coordinates': [-73.795777, 41.011155]}"
Starbucks,Scarsdale,2.5,"[-73.822952, 40.990834]","{'Type': 'Point', 'coordinates': [-73.822952, 40.990834]}"
Starbucks,Hastings On Hudson,3.0,"[-73.852596, 40.984875]","{'Type': 'Point', 'coordinates': [-73.852596, 40.984875]}"
Starbucks,Nyack,3.5,"[-73.918462, 41.091136]","{'Type': 'Point', 'coordinates': [-73.918462, 41.091136]}"
Starbucks,Scarsdale,4.0,"[-73.8081328, 40.990001]","{'Type': 'Point', 'coordinates': [-73.8081328, 40.990001]}"
Starbucks,Yonkers,3.0,"[-73.827185, 40.982478]","{'Type': 'Point', 'coordinates': [-73.827185, 40.982478]}"
Starbucks,White Plains,2.0,"[-73.767494, 41.032183]","{'Type': 'Point', 'coordinates': [-73.767494, 41.032183]}"
Starbucks,White Plains,1.0,"[-73.765597, 41.032298]","{'Type': 'Point', 'coordinates': [-73.765597, 41.032298]}"
