Name,City,Raiting,Coordinates,Geometry
Starbucks,Brookfield,3.5,"[-88.13623, 43.037314]","{'Type': 'Point', 'coordinates': [-88.13623, 43.037314]}"
Starbucks,Brookfield,4.0,"[-88.109643, 43.0323]","{'Type': 'Point', 'coordinates': [-88.109643, 43.0323]}"
Starbucks,Brookfield,2.5,"[-88.149253, 43.0899591820484]","{'Type': 'Point', 'coordinates': [-88.149253, 43.0899591820484]}"
Starbucks,Brookfield,4.0,"[-88.10587, 43.017245]","{'Type': 'Point', 'coordinates': [-88.10587, 43.017245]}"
Starbucks,Brookfield,3.5,"[-88.071393, 43.03573]","{'Type': 'Point', 'coordinates': [-88.071393, 43.03573]}"
Starbucks,Brookfield,2.5,"[-88.067055, 43.08921]","{'Type': 'Point', 'coordinates': [-88.067055, 43.08921]}"
Starbucks,Brookfield,3.0,"[-88.179022, 43.030824]","{'Type': 'Point', 'coordinates': [-88.179022, 43.030824]}"
Starbucks,Wauwatosa,3.0,"[-88.051441, 43.073401]","{'Type': 'Point', 'coordinates': [-88.051441, 43.073401]}"
Starbucks,Wauwatosa,3.5,"[-88.048405, 43.068366]","{'Type': 'Point', 'coordinates': [-88.048405, 43.068366]}"
Starbucks,Milwaukee,2.5,"[-88.044549, 43.063879]","{'Type': 'Point', 'coordinates': [-88.044549, 43.063879]}"
Starbucks,Wauwatosa,3.5,"[-88.047718, 43.031709]","{'Type': 'Point', 'coordinates': [-88.047718, 43.031709]}"
Starbucks,West Allis,4.0,"[-88.046209, 43.014663]","{'Type': 'Point', 'coordinates': [-88.046209, 43.014663]}"
Starbucks,West Allis,2.0,"[-88.05074154, 42.99700028]","{'Type': 'Point', 'coordinates': [-88.05074154, 42.99700028]}"
Starbucks,Wauwatosa,1.5,"[-88.01563, 43.035849]","{'Type': 'Point', 'coordinates': [-88.01563, 43.035849]}"
Starbucks,Pewaukee,3.5,"[-88.228632, 43.082861]","{'Type': 'Point', 'coordinates': [-88.228632, 43.082861]}"
Starbucks,New Berlin,3.5,"[-88.108042, 42.9770843]","{'Type': 'Point', 'coordinates': [-88.108042, 42.9770843]}"
Starbucks,Milwaukee,3.5,"[-88.00788, 43.050651]","{'Type': 'Point', 'coordinates': [-88.00788, 43.050651]}"
Starbucks,Milwaukee,2.5,"[-88.044891, 42.996807]","{'Type': 'Point', 'coordinates': [-88.044891, 42.996807]}"
Starbucks,West Allis,3.5,"[-88.047766, 42.9903294]","{'Type': 'Point', 'coordinates': [-88.047766, 42.9903294]}"
Starbucks,Waukesha,3.0,"[-88.241889, 43.024594]","{'Type': 'Point', 'coordinates': [-88.241889, 43.024594]}"
Starbucks,Waukesha,1.5,"[-88.256517, 43.042161]","{'Type': 'Point', 'coordinates': [-88.256517, 43.042161]}"
Starbucks,New Berlin,4.5,"[-88.106838, 42.958143]","{'Type': 'Point', 'coordinates': [-88.106838, 42.958143]}"
Starbucks,Waukesha,2.5,"[-88.22299, 42.988415]","{'Type': 'Point', 'coordinates': [-88.22299, 42.988415]}"
Starbucks,Milwaukee,3.0,"[-87.983499, 43.090203]","{'Type': 'Point', 'coordinates': [-87.983499, 43.090203]}"
