Name,City,Raiting,Coordinates,Geometry
Starbucks,New Orleans,3.0,"[-90.077463, 29.949509]","{'Type': 'Point', 'coordinates': [-90.077463, 29.949509]}"
Starbucks,New Orleans,3.0,"[-90.069385, 29.953033]","{'Type': 'Point', 'coordinates': [-90.069385, 29.953033]}"
Starbucks,New Orleans,2.5,"[-90.0692375376821, 29.9530588418588]","{'Type': 'Point', 'coordinates': [-90.0692375376821, 29.9530588418588]}"
Starbucks,New Orleans,3.0,"[-90.069925, 29.949711]","{'Type': 'Point', 'coordinates': [-90.069925, 29.949711]}"
Starbucks,New Orleans,2.0,"[-90.069887, 29.949776]","{'Type': 'Point', 'coordinates': [-90.069887, 29.949776]}"
Starbucks,New Orleans,2.5,"[-90.068014, 29.952115]","{'Type': 'Point', 'coordinates': [-90.068014, 29.952115]}"
Starbucks,New Orleans,2.5,"[-90.067936760023, 29.9520526069154]","{'Type': 'Point', 'coordinates': [-90.067936760023, 29.9520526069154]}"
Starbucks,New Orleans,4.0,"[-90.0950614404357, 29.9430555751445]","{'Type': 'Point', 'coordinates': [-90.0950614404357, 29.9430555751445]}"
Starbucks,New Orleans,3.0,"[-90.065304, 29.951996]","{'Type': 'Point', 'coordinates': [-90.065304, 29.951996]}"
Starbucks,New Orleans,2.5,"[-90.064665, 29.949481]","{'Type': 'Point', 'coordinates': [-90.064665, 29.949481]}"
Starbucks,New Orleans,3.0,"[-90.064784, 29.943343]","{'Type': 'Point', 'coordinates': [-90.064784, 29.943343]}"
Starbucks,New Orleans,2.5,"[-90.064313, 29.941517]","{'Type': 'Point', 'coordinates': [-90.064313, 29.941517]}"
Starbucks,New Orleans,3.5,"[-90.056487, 29.967731]","{'Type': 'Point', 'coordinates': [-90.056487, 29.967731]}"
Starbucks,New Orleans,3.5,"[-90.0563583921991, 29.9677592580453]","{'Type': 'Point', 'coordinates': [-90.0563583921991, 29.9677592580453]}"
Starbucks,New Orleans,3.0,"[-90.08285, 29.92627]","{'Type': 'Point', 'coordinates': [-90.08285, 29.92627]}"
Starbucks,New Orleans,4.0,"[-90.09249, 29.9249]","{'Type': 'Point', 'coordinates': [-90.09249, 29.9249]}"
Starbucks,New Orleans,4.0,"[-90.11091081, 29.9352762402574]","{'Type': 'Point', 'coordinates': [-90.11091081, 29.9352762402574]}"
Starbucks,New Orleans,2.5,"[-90.120505, 29.935928]","{'Type': 'Point', 'coordinates': [-90.120505, 29.935928]}"
Starbucks,New Orleans,3.5,"[-90.129717, 29.941822]","{'Type': 'Point', 'coordinates': [-90.129717, 29.941822]}"
Starbucks,New Orleans,3.0,"[-90.1054807377396, 30.0041362672324]","{'Type': 'Point', 'coordinates': [-90.1054807377396, 30.0041362672324]}"
Starbucks,Harvey,3.5,"[-90.06843, 29.9046]","{'Type': 'Point', 'coordinates': [-90.06843, 29.9046]}"
Starbucks,Metarie,2.5,"[-90.130564, 30.001163]","{'Type': 'Point', 'coordinates': [-90.130564, 30.001163]}"
Starbucks,Harvey,3.0,"[-90.0602, 29.895312]","{'Type': 'Point', 'coordinates': [-90.0602, 29.895312]}"
Starbucks,New Orleans,1.5,"[-90.01492, 29.9201]","{'Type': 'Point', 'coordinates': [-90.01492, 29.9201]}"
Starbucks,Harvey,3.0,"[-90.05615, 29.88915]","{'Type': 'Point', 'coordinates': [-90.05615, 29.88915]}"
Starbucks,Marrero,2.5,"[-90.098297, 29.880049]","{'Type': 'Point', 'coordinates': [-90.098297, 29.880049]}"
Starbucks,Metairie,3.5,"[-90.1555662111723, 30.007991]","{'Type': 'Point', 'coordinates': [-90.1555662111723, 30.007991]}"
Starbucks,Gretna,2.0,"[-90.030791, 29.889102]","{'Type': 'Point', 'coordinates': [-90.030791, 29.889102]}"
Starbucks,Metairie,2.5,"[-90.157287, 30.00676]","{'Type': 'Point', 'coordinates': [-90.157287, 30.00676]}"
Starbucks,Harahan,2.5,"[-90.186813, 29.964088]","{'Type': 'Point', 'coordinates': [-90.186813, 29.964088]}"
Starbucks,Metairie,3.5,"[-90.180209, 30.004314]","{'Type': 'Point', 'coordinates': [-90.180209, 30.004314]}"
Starbucks,Metairie,5.0,"[-90.184343, 30.003544]","{'Type': 'Point', 'coordinates': [-90.184343, 30.003544]}"
Starbucks,River Ridge,3.5,"[-90.214079, 29.951476]","{'Type': 'Point', 'coordinates': [-90.214079, 29.951476]}"
