Name,City,Raiting,Coordinates,Geometry
Starbucks,Laguna Niguel,3.5,"[-117.686174, 33.524473]","{'Type': 'Point', 'coordinates': [-117.686174, 33.524473]}"
Starbucks,Laguna Niguel,4.0,"[-117.71699740768, 33.526841]","{'Type': 'Point', 'coordinates': [-117.71699740768, 33.526841]}"
Starbucks,Laguna Niguel,3.5,"[-117.710239, 33.556054]","{'Type': 'Point', 'coordinates': [-117.710239, 33.556054]}"
Starbucks,Laguna Niguel,2.0,"[-117.685627, 33.556321]","{'Type': 'Point', 'coordinates': [-117.685627, 33.556321]}"
Starbucks,Mission Viejo,3.0,"[-117.671085628617, 33.5506487540336]","{'Type': 'Point', 'coordinates': [-117.671085628617, 33.5506487540336]}"
Starbucks,Laguna Niguel,3.5,"[-117.7131, 33.566367]","{'Type': 'Point', 'coordinates': [-117.7131, 33.566367]}"
Starbucks,Mission Viejo,3.0,"[-117.66873, 33.558036]","{'Type': 'Point', 'coordinates': [-117.66873, 33.558036]}"
Starbucks,Aliso Viejo,3.5,"[-117.707241, 33.569878]","{'Type': 'Point', 'coordinates': [-117.707241, 33.569878]}"
Starbucks,Aliso Viejo,3.5,"[-117.70734, 33.571735]","{'Type': 'Point', 'coordinates': [-117.70734, 33.571735]}"
Starbucks,Laguna Niguel,3.0,"[-117.714201, 33.570512]","{'Type': 'Point', 'coordinates': [-117.714201, 33.570512]}"
Starbucks,Aliso Viejo,3.5,"[-117.725451, 33.571507]","{'Type': 'Point', 'coordinates': [-117.725451, 33.571507]}"
Starbucks,San Juan Capistrano,3.5,"[-117.662574, 33.501741]","{'Type': 'Point', 'coordinates': [-117.662574, 33.501741]}"
Starbucks,Dana Point,3.0,"[-117.69819, 33.4907052966883]","{'Type': 'Point', 'coordinates': [-117.69819, 33.4907052966883]}"
Starbucks,Dana Point,5.0,"[-117.699627, 33.490227]","{'Type': 'Point', 'coordinates': [-117.699627, 33.490227]}"
Starbucks,Mission Viejo,3.5,"[-117.668967, 33.579716]","{'Type': 'Point', 'coordinates': [-117.668967, 33.579716]}"
Starbucks,Ladera Ranch,4.0,"[-117.6469909, 33.5632981]","{'Type': 'Point', 'coordinates': [-117.6469909, 33.5632981]}"
Starbucks,San Juan Capistrano,3.5,"[-117.653766, 33.504504]","{'Type': 'Point', 'coordinates': [-117.653766, 33.504504]}"
Starbucks,San Juan Capistrano,3.5,"[-117.662006, 33.497673]","{'Type': 'Point', 'coordinates': [-117.662006, 33.497673]}"
Starbucks,Laguna Hills,3.5,"[-117.699328, 33.5904938076004]","{'Type': 'Point', 'coordinates': [-117.699328, 33.5904938076004]}"
Starbucks,Aliso Viejo,3.5,"[-117.721489, 33.587858]","{'Type': 'Point', 'coordinates': [-117.721489, 33.587858]}"
Starbucks,San Juan Capistrano,3.5,"[-117.6636429, 33.4936485]","{'Type': 'Point', 'coordinates': [-117.6636429, 33.4936485]}"
Starbucks,Dana Point,3.5,"[-117.724299116357, 33.485801]","{'Type': 'Point', 'coordinates': [-117.724299116357, 33.485801]}"
Starbucks,Mission Viejo,2.0,"[-117.657899, 33.585957]","{'Type': 'Point', 'coordinates': [-117.657899, 33.585957]}"
Starbucks,Laguna Hills,3.5,"[-117.677362292279, 33.5965878561142]","{'Type': 'Point', 'coordinates': [-117.677362292279, 33.5965878561142]}"
Starbucks,Ladera Ranch,2.5,"[-117.629271, 33.5617934]","{'Type': 'Point', 'coordinates': [-117.629271, 33.5617934]}"
Starbucks,Dana Point,3.5,"[-117.686251, 33.475064]","{'Type': 'Point', 'coordinates': [-117.686251, 33.475064]}"
Starbucks,Mission Viejo,3.5,"[-117.673688, 33.600745]","{'Type': 'Point', 'coordinates': [-117.673688, 33.600745]}"
Starbucks,Mission Viejo,5.0,"[-117.688732, 33.606269]","{'Type': 'Point', 'coordinates': [-117.688732, 33.606269]}"
Starbucks,Rancho Mission Viejo,3.5,"[-117.618355, 33.521947]","{'Type': 'Point', 'coordinates': [-117.618355, 33.521947]}"
Starbucks,Rancho Santa Margarita,3.5,"[-117.632447, 33.582965]","{'Type': 'Point', 'coordinates': [-117.632447, 33.582965]}"
Starbucks,Laguna Beach,2.5,"[-117.784420642731, 33.5423912489001]","{'Type': 'Point', 'coordinates': [-117.784420642731, 33.5423912489001]}"
Starbucks,Dana Point,2.5,"[-117.70365526088, 33.4663811791701]","{'Type': 'Point', 'coordinates': [-117.70365526088, 33.4663811791701]}"
