Name,City,Raiting,Coordinates,Geometry
Starbucks,Golden,3.0,"[-105.196309, 39.73886]","{'Type': 'Point', 'coordinates': [-105.196309, 39.73886]}"
Starbucks,Golden,2.0,"[-105.221782696361, 39.7495323303794]","{'Type': 'Point', 'coordinates': [-105.221782696361, 39.7495323303794]}"
Starbucks,Golden,1.0,"[-105.223789, 39.749487]","{'Type': 'Point', 'coordinates': [-105.223789, 39.749487]}"
Starbucks,Golden,4.0,"[-105.220374013502, 39.754579]","{'Type': 'Point', 'coordinates': [-105.220374013502, 39.754579]}"
Starbucks,Golden,2.5,"[-105.2344054, 39.767307]","{'Type': 'Point', 'coordinates': [-105.2344054, 39.767307]}"
Starbucks,Lakewood,1.0,"[-105.157935626944, 39.7337359772751]","{'Type': 'Point', 'coordinates': [-105.157935626944, 39.7337359772751]}"
Starbucks,Lakewood,1.5,"[-105.156747, 39.73382]","{'Type': 'Point', 'coordinates': [-105.156747, 39.73382]}"
Starbucks,Wheat Ridge,2.5,"[-105.141014, 39.764747]","{'Type': 'Point', 'coordinates': [-105.141014, 39.764747]}"
Starbucks,Wheat Ridge,2.5,"[-105.140224, 39.764584]","{'Type': 'Point', 'coordinates': [-105.140224, 39.764584]}"
Starbucks,Lakewood,3.0,"[-105.132953, 39.713816]","{'Type': 'Point', 'coordinates': [-105.132953, 39.713816]}"
Starbucks,Lakewood,2.0,"[-105.145538, 39.698393]","{'Type': 'Point', 'coordinates': [-105.145538, 39.698393]}"
Starbucks,Lakewood,3.5,"[-105.138016, 39.703751]","{'Type': 'Point', 'coordinates': [-105.138016, 39.703751]}"
Starbucks,Arvada,5.0,"[-105.171908, 39.810554]","{'Type': 'Point', 'coordinates': [-105.171908, 39.810554]}"
Starbucks,Lakewood,3.5,"[-105.109054, 39.73983]","{'Type': 'Point', 'coordinates': [-105.109054, 39.73983]}"
Starbucks,Wheat Ridge,3.0,"[-105.1101, 39.76894]","{'Type': 'Point', 'coordinates': [-105.1101, 39.76894]}"
Starbucks,Wheat Ridge,3.5,"[-105.110139, 39.786969]","{'Type': 'Point', 'coordinates': [-105.110139, 39.786969]}"
Starbucks,Lakewood,3.5,"[-105.117185, 39.69087]","{'Type': 'Point', 'coordinates': [-105.117185, 39.69087]}"
Starbucks,Arvada,3.0,"[-105.13735, 39.813175]","{'Type': 'Point', 'coordinates': [-105.13735, 39.813175]}"
Starbucks,Lakewood,3.5,"[-105.122376, 39.681353]","{'Type': 'Point', 'coordinates': [-105.122376, 39.681353]}"
Starbucks,Arvada,3.0,"[-105.109366, 39.802174]","{'Type': 'Point', 'coordinates': [-105.109366, 39.802174]}"
Starbucks,Lakewood,4.0,"[-105.082059, 39.732852]","{'Type': 'Point', 'coordinates': [-105.082059, 39.732852]}"
Starbucks,Lakewood,4.5,"[-105.085379, 39.709688]","{'Type': 'Point', 'coordinates': [-105.085379, 39.709688]}"
Starbucks,Lakewood,2.5,"[-105.080974, 39.71644]","{'Type': 'Point', 'coordinates': [-105.080974, 39.71644]}"
Starbucks,Lakewood,4.0,"[-105.079495, 39.708156]","{'Type': 'Point', 'coordinates': [-105.079495, 39.708156]}"
Starbucks,Evergreen,3.0,"[-105.329411, 39.698066]","{'Type': 'Point', 'coordinates': [-105.329411, 39.698066]}"
Starbucks,Arvada,3.5,"[-105.078547, 39.796932]","{'Type': 'Point', 'coordinates': [-105.078547, 39.796932]}"
