Name,City,Raiting,Coordinates,Geometry
Starbucks,Encino,3.5,"[-118.491679, 34.15775]","{'Type': 'Point', 'coordinates': [-118.491679, 34.15775]}"
Starbucks,Encino,3.5,"[-118.510392, 34.160779]","{'Type': 'Point', 'coordinates': [-118.510392, 34.160779]}"
Starbucks,Encino,2.5,"[-118.521495, 34.162578]","{'Type': 'Point', 'coordinates': [-118.521495, 34.162578]}"
Starbucks,Encino,3.5,"[-118.525290861726, 34.1651347226596]","{'Type': 'Point', 'coordinates': [-118.525290861726, 34.1651347226596]}"
Starbucks,Sherman Oaks,3.5,"[-118.467039, 34.155593]","{'Type': 'Point', 'coordinates': [-118.467039, 34.155593]}"
Starbucks,Tarzana,2.5,"[-118.534379, 34.169069]","{'Type': 'Point', 'coordinates': [-118.534379, 34.169069]}"
Starbucks,Sherman Oaks,3.5,"[-118.460374, 34.15267]","{'Type': 'Point', 'coordinates': [-118.460374, 34.15267]}"
Starbucks,Van Nuys,2.0,"[-118.466431, 34.174978]","{'Type': 'Point', 'coordinates': [-118.466431, 34.174978]}"
Starbucks,Sherman Oaks,3.5,"[-118.452040030252, 34.15127]","{'Type': 'Point', 'coordinates': [-118.452040030252, 34.15127]}"
Starbucks,Los Angeles,3.5,"[-118.4478, 34.154377]","{'Type': 'Point', 'coordinates': [-118.4478, 34.154377]}"
Starbucks,Van Nuys,3.5,"[-118.447297, 34.17161]","{'Type': 'Point', 'coordinates': [-118.447297, 34.17161]}"
Starbucks,Van Nuys,3.0,"[-118.447516, 34.172494]","{'Type': 'Point', 'coordinates': [-118.447516, 34.172494]}"
Starbucks,Reseda,2.5,"[-118.535687, 34.1949274]","{'Type': 'Point', 'coordinates': [-118.535687, 34.1949274]}"
Starbucks,Sherman Oaks,2.0,"[-118.439227, 34.149946]","{'Type': 'Point', 'coordinates': [-118.439227, 34.149946]}"
Starbucks,Tarzana,3.0,"[-118.557086, 34.172937]","{'Type': 'Point', 'coordinates': [-118.557086, 34.172937]}"
Starbucks,Sherman Oaks,2.5,"[-118.436761, 34.156965]","{'Type': 'Point', 'coordinates': [-118.436761, 34.156965]}"
Starbucks,Van Nuys,3.5,"[-118.468226, 34.201423]","{'Type': 'Point', 'coordinates': [-118.468226, 34.201423]}"
Starbucks,Van Nuys,3.0,"[-118.509629, 34.207768]","{'Type': 'Point', 'coordinates': [-118.509629, 34.207768]}"
Starbucks,Los Angeles,4.0,"[-118.444005, 34.127808]","{'Type': 'Point', 'coordinates': [-118.444005, 34.127808]}"
Starbucks,Reseda,3.0,"[-118.5537478, 34.187571]","{'Type': 'Point', 'coordinates': [-118.5537478, 34.187571]}"
Starbucks,Van Nuys,2.5,"[-118.449069, 34.195049]","{'Type': 'Point', 'coordinates': [-118.449069, 34.195049]}"
Starbucks,Sherman Oaks,4.0,"[-118.4281637, 34.147727]","{'Type': 'Point', 'coordinates': [-118.4281637, 34.147727]}"
Starbucks,Woodland Hills,5.0,"[-118.5701435, 34.17005999]","{'Type': 'Point', 'coordinates': [-118.5701435, 34.17005999]}"
Starbucks,Woodland Hills,3.5,"[-118.57008, 34.170525]","{'Type': 'Point', 'coordinates': [-118.57008, 34.170525]}"
Starbucks,Sherman Oaks,3.5,"[-118.424344, 34.158099]","{'Type': 'Point', 'coordinates': [-118.424344, 34.158099]}"
Starbucks,Van Nuys,3.0,"[-118.502124201012, 34.220948]","{'Type': 'Point', 'coordinates': [-118.502124201012, 34.220948]}"
Starbucks,Van Nuys,2.5,"[-118.46012, 34.212631]","{'Type': 'Point', 'coordinates': [-118.46012, 34.212631]}"
Starbucks,Van Nuys,3.0,"[-118.47029, 34.22113]","{'Type': 'Point', 'coordinates': [-118.47029, 34.22113]}"
Starbucks,Panorama City,3.0,"[-118.448445, 34.214581]","{'Type': 'Point', 'coordinates': [-118.448445, 34.214581]}"
Starbucks,Woodland Hills,3.0,"[-118.585547, 34.167112]","{'Type': 'Point', 'coordinates': [-118.585547, 34.167112]}"
